timestamp,step,x,y,yaw,v,omega,x_ref,y_ref,yaw_ref,v_ref,curvature_ref,lateral_error,heading_error,velocity_error,longitudinal_error,accel,steering_angle,jerk_accel,steering_rate,mpc_comp_time_ms,mpc_status,min_clearance,nearest_obstacle_id,collision_detected,collision_count,active_destination_id,goal_x,goal_y,replan_count,replan_in_progress,route_completion_ratio
9.7,194,13.4043,1.6624,-0.2403,1.5435,-0.5337,13.45,1.6614,-0.2484,1.5,0.0,-0.0103,0.0081,0.0435,0.0,0.0828,-0.3933,0.0272,-0.0349,81.891,1,0.9159,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4468
9.75,195,13.4793,1.644,-0.267,1.5476,-0.5382,13.5,1.6483,-0.2658,1.5,0.0,-0.0096,-0.0012,0.0476,0.0,0.089,-0.3953,0.1253,-0.041,101.849,1,0.8745,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4493
9.8,196,13.5539,1.6236,-0.2939,1.5521,-0.5365,13.6,1.6192,-0.3009,1.5,0.0,-0.0094,0.007,0.0521,0.0,0.0935,-0.3932,0.0893,0.0433,87.867,1,0.8338,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4518
9.85,197,13.6282,1.6011,-0.3208,1.5568,-0.5369,13.65,1.6032,-0.3185,1.5,0.0,-0.0088,-0.0023,0.0568,0.0,0.1008,-0.3924,0.1453,0.0159,99.503,1,0.7937,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4543
9.9,198,13.7021,1.5766,-0.3476,1.5618,-0.5292,13.75,1.5683,-0.3533,1.5,0.0,-0.0088,0.0057,0.0618,0.0,0.1085,-0.3862,0.1548,0.1237,78.817,1,0.7545,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4567
9.95,199,13.7755,1.55,-0.3741,1.5672,-0.5245,13.8,1.5493,-0.3705,1.5,0.0,-0.0082,-0.0036,0.0672,0.0,0.1168,-0.3819,0.1656,0.0856,105.23,1,0.7162,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4592
10.0,200,13.8484,1.5213,-0.4003,1.5731,-0.4906,13.85,1.5294,-0.3875,1.5,0.0,-0.008,-0.0128,0.0731,0.0,0.0852,-0.3581,-0.6314,0.4765,87.421,1,0.6789,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4616
10.05,201,13.9209,1.4907,-0.4248,1.5773,-0.4699,13.95,1.4866,-0.4209,1.5,0.0,-0.0082,-0.0039,0.0773,0.0,0.0806,-0.3434,-0.0935,0.2944,78.698,1,0.6428,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.464
10.1,202,13.9927,1.4582,-0.4483,1.5813,-0.4589,14.0,1.4638,-0.4372,1.5,0.0,-0.0082,-0.0111,0.0813,0.0,0.0878,-0.3351,0.1447,0.1654,120.981,1,0.6082,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4664
10.15,203,14.064,1.4239,-0.4713,1.5857,-0.4491,14.1,1.4151,-0.4688,1.5,0.0,-0.0084,-0.0025,0.0857,0.0,0.1005,-0.3276,0.2549,0.1491,109.272,1,0.5754,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4688
10.2,204,14.1346,1.3879,-0.4937,1.5908,-0.4384,14.15,1.3892,-0.4842,1.5,0.0,-0.0083,-0.0095,0.0908,0.0,0.1204,-0.3194,0.3968,0.1648,109.152,1,0.5444,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4712
10.25,205,14.2047,1.3502,-0.5156,1.5968,-0.4249,14.25,1.3347,-0.5136,1.5,0.0,-0.0087,-0.002,0.0968,0.0,0.1356,-0.3091,0.3049,0.2059,120.897,1,0.5157,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4735
10.3,206,14.2741,1.3109,-0.5369,1.6036,-0.3917,14.3,1.3061,-0.5278,1.5,0.0,-0.0089,-0.0091,0.1036,0.0,0.1081,-0.2851,-0.5497,0.4795,74.808,1,0.4892,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4758
10.35,207,14.343,1.2699,-0.5565,1.609,-0.3727,14.35,1.2764,-0.5415,1.5,0.0,-0.0092,-0.015,0.109,0.0,0.1139,-0.2711,0.1162,0.2798,82.603,1,0.4654,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4781
10.4,208,14.4113,1.2274,-0.5751,1.6147,-0.357,14.45,1.2145,-0.5676,1.5,0.0,-0.0099,-0.0075,0.1147,0.0,0.1213,-0.2594,0.1464,0.2355,131.889,1,0.4445,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4804
10.45,209,14.4791,1.1834,-0.593,1.6207,-0.341,14.5,1.1822,-0.5799,1.5,0.0,-0.0104,-0.0131,0.1207,0.0,0.1419,-0.2473,0.412,0.2407,156.913,1,0.4267,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4826
10.5,210,14.5463,1.1382,-0.61,1.6278,-0.3106,14.55,1.149,-0.5918,1.5,0.0,-0.0111,-0.0182,0.1278,0.0,0.1167,-0.2251,-0.5042,0.4449,69.063,1,0.4125,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4849
10.55,211,14.613,1.0915,-0.6255,1.6337,-0.2969,14.65,1.0801,-0.6142,1.5,0.0,-0.012,-0.0113,0.1337,0.0,0.1144,-0.2147,-0.0458,0.2071,78.391,1,0.4019,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4871
10.6,212,14.6792,1.0437,-0.6404,1.6394,-0.2783,14.7,1.0444,-0.6247,1.5,0.0,-0.0127,-0.0157,0.1394,0.0,0.1305,-0.2009,0.323,0.2759,142.338,1,0.3953,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4893
10.65,213,14.7449,0.9947,-0.6543,1.6459,-0.2481,14.75,1.008,-0.6347,1.5,0.0,-0.0137,-0.0196,0.1459,0.0,0.1041,-0.1789,-0.5274,0.4403,63.45,1,0.3928,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4915
10.7,214,14.8102,0.9447,-0.6667,1.6511,-0.2301,14.85,0.9329,-0.6533,1.5,0.0,-0.0148,-0.0134,0.1511,0.0,0.0999,-0.1657,-0.085,0.2645,116.908,1,0.3945,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4937
10.75,215,14.8751,0.8936,-0.6782,1.6561,-0.2178,14.9,0.8943,-0.6619,1.5,0.0,-0.0158,-0.0163,0.1561,0.0,0.1176,-0.1565,0.3536,0.1841,120.328,1,0.4007,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4958
10.8,216,14.9396,0.8416,-0.6891,1.662,-0.1911,14.95,0.855,-0.67,1.5,0.0,-0.0169,-0.0191,0.162,0.0,0.0927,-0.1371,-0.4977,0.3875,42.501,1,0.4114,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.498
10.85,217,15.0037,0.7888,-0.6986,1.6666,-0.1742,15.05,0.7745,-0.6848,1.5,0.0,-0.0182,-0.0138,0.1666,0.0,0.0932,-0.1247,0.011,0.2475,117.604,1,0.4266,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5001
10.9,218,15.0675,0.7352,-0.7074,1.6713,-0.1489,15.1,0.7334,-0.6915,1.5,0.0,-0.0193,-0.0159,0.1713,0.0,0.0619,-0.1065,-0.6275,0.3648,66.555,1,0.4462,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5023
10.95,219,15.1311,0.6809,-0.7148,1.6744,-0.1335,15.15,0.6917,-0.6978,1.5,0.0,-0.0204,-0.017,0.1744,0.0,0.069,-0.0954,0.1436,0.2221,106.679,1,0.4702,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5044
11.0,220,15.1943,0.626,-0.7215,1.6778,-0.1106,15.2,0.6496,-0.7036,1.5,0.0,-0.0217,-0.0179,0.1778,0.0,0.0403,-0.0789,-0.5757,0.3296,83.927,1,0.4984,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5065
11.05,221,15.2573,0.5706,-0.727,1.6798,-0.0978,15.3,0.5638,-0.7139,1.5,0.0,-0.0228,-0.0131,0.1798,0.0,0.0443,-0.0697,0.0817,0.1837,106.081,1,0.5307,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5086
11.1,222,15.32,0.5148,-0.7319,1.682,-0.078,15.35,0.5203,-0.7184,1.5,0.0,-0.0239,-0.0135,0.182,0.0,0.0184,-0.0556,-0.519,0.2832,83.922,1,0.5669,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5107
11.15,223,15.3826,0.4586,-0.7358,1.683,-0.0676,15.4,0.4764,-0.7224,1.5,0.0,-0.0249,-0.0134,0.183,0.0,0.0301,-0.0482,0.2333,0.1476,110.656,1,0.6067,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5128
11.2,224,15.445,0.4021,-0.7392,1.6845,-0.0499,15.45,0.4322,-0.726,1.5,0.0,-0.0258,-0.0132,0.1845,0.0,0.0071,-0.0355,-0.4581,0.253,83.239,1,0.6499,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5148
11.25,225,15.5072,0.3454,-0.7417,1.6848,-0.0395,15.55,0.3428,-0.7319,1.5,0.0,-0.0267,-0.0098,0.1848,0.0,0.0156,-0.0281,0.17,0.1484,99.096,1,0.6963,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5169
11.3,226,15.5693,0.2885,-0.7436,1.6856,-0.0286,15.6,0.2978,-0.7343,1.5,0.0,-0.0275,-0.0093,0.1856,0.0,-0.0029,-0.0203,-0.37,0.1553,36.963,1,0.7456,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.519
11.35,227,15.6314,0.2314,-0.7451,1.6855,-0.0145,15.65,0.2526,-0.7362,1.5,0.0,-0.0282,-0.0089,0.1855,0.0,0.0098,-0.0103,0.2531,0.2008,103.305,1,0.7977,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.521
11.4,228,15.6933,0.1743,-0.7458,1.686,-0.0038,15.7,0.2072,-0.7377,1.5,0.0,-0.0289,-0.0081,0.186,0.0,-0.0117,-0.0027,-0.4295,0.1525,39.817,1,0.8522,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5231
11.45,229,15.7552,0.1171,-0.746,1.6854,0.0098,15.8,0.1161,-0.7396,1.5,0.0,-0.0295,-0.0064,0.1854,0.0,-0.0016,0.007,0.2011,0.1931,126.624,1,0.9091,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5252
11.5,230,15.8171,0.0599,-0.7455,1.6853,0.0284,15.85,0.0705,-0.7399,1.5,0.0,-0.03,-0.0056,0.1853,0.0,-0.0257,0.0202,-0.4818,0.2648,77.902,1,0.9681,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5272
11.55,231,15.879,0.0027,-0.7441,1.684,0.0378,15.9,0.0249,-0.7398,1.5,0.0,-0.0305,-0.0043,0.184,0.0,-0.0143,0.0269,0.2288,0.1341,99.703,1,1.029,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5293
11.6,232,15.941,-0.0543,-0.7422,1.6833,0.0544,15.95,-0.0208,-0.7393,1.5,0.0,-0.0308,-0.0029,0.1833,0.0,-0.0363,0.0388,-0.4406,0.2368,77.686,1,1.0917,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5314
11.65,233,16.003,-0.1112,-0.7395,1.6815,0.0628,16.05,-0.1118,-0.7372,1.5,0.0,-0.0311,-0.0023,0.1815,0.0,-0.0268,0.0448,0.1898,0.1212,107.7,1,1.1561,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5334
11.7,234,16.0651,-0.1678,-0.7363,1.6801,0.0783,16.1,-0.1571,-0.7356,1.5,0.0,-0.0314,-0.0007,0.1801,0.0,-0.0502,0.0558,-0.4667,0.2206,81.538,1,1.2219,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5355
11.75,235,16.1274,-0.2243,-0.7324,1.6776,0.0871,16.15,-0.2023,-0.7336,1.5,0.0,-0.0315,0.0012,0.1776,0.0,-0.0376,0.0622,0.2503,0.1273,116.111,1,1.2891,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5376
11.8,236,16.1897,-0.2803,-0.7281,1.6757,0.1009,16.2,-0.2472,-0.7312,1.5,0.0,-0.0315,0.0031,0.1757,0.0,-0.0569,0.0722,-0.3847,0.1989,85.992,1,1.3576,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5397
11.85,237,16.2523,-0.3361,-0.723,1.6729,0.1163,16.3,-0.3365,-0.7254,1.5,0.0,-0.0314,0.0024,0.1729,0.0,-0.0475,0.0832,0.1884,0.2213,82.342,1,1.4272,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5417
11.9,238,16.315,-0.3914,-0.7172,1.6705,0.1258,16.35,-0.3806,-0.7219,1.5,0.0,-0.0313,0.0047,0.1705,0.0,-0.071,0.0902,-0.4715,0.1387,84.294,1,1.4979,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5438
11.95,239,16.3779,-0.4463,-0.7109,1.667,0.1385,16.4,-0.4245,-0.718,1.5,0.0,-0.031,0.0071,0.167,0.0,-0.0589,0.0993,0.2429,0.1838,80.615,1,1.5695,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5459
12.0,240,16.4411,-0.5007,-0.704,1.664,0.1465,16.45,-0.468,-0.7138,1.5,0.0,-0.0306,0.0098,0.164,0.0,-0.0807,0.1052,-0.4359,0.118,83.765,1,1.6419,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.548
12.05,241,16.5045,-0.5546,-0.6967,1.66,0.1536,16.55,-0.5538,-0.7042,1.5,0.0,-0.03,0.0075,0.16,0.0,-0.0738,0.1106,0.1382,0.1072,121.317,1,1.7152,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5502
12.1,242,16.5682,-0.6078,-0.689,1.6563,0.165,16.6,-0.596,-0.6989,1.5,0.0,-0.0295,0.0099,0.1563,0.0,-0.0947,0.119,-0.4185,0.1682,77.407,1,1.7891,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5523
12.15,243,16.6321,-0.6605,-0.6807,1.6516,0.1753,16.65,-0.6378,-0.6933,1.5,0.0,-0.0289,0.0126,0.1516,0.0,-0.0808,0.1267,0.277,0.1535,85.447,1,1.8637,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5544
12.2,244,16.6963,-0.7125,-0.672,1.6475,0.1866,16.7,-0.6791,-0.6873,1.5,0.0,-0.0281,0.0153,0.1475,0.0,-0.1035,0.1351,-0.4536,0.1685,80.864,1,1.9388,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5565
12.25,245,16.7607,-0.7637,-0.6626,1.6424,0.1966,16.8,-0.7601,-0.6742,1.5,0.0,-0.0274,0.0116,0.1424,0.0,-0.0939,0.1427,0.1922,0.1507,83.812,1,2.0144,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5587
12.3,246,16.8255,-0.8143,-0.6528,1.6377,0.2065,16.85,-0.7998,-0.6671,1.5,0.0,-0.0265,0.0143,0.1377,0.0,-0.0745,0.1502,0.3879,0.1506,127.469,1,2.0905,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5608
12.35,247,16.8905,-0.864,-0.6425,1.6339,0.2174,16.9,-0.8389,-0.6597,1.5,0.0,-0.0256,0.0172,0.1339,0.0,-0.0918,0.1583,-0.3448,0.1628,81.202,1,2.1669,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.563
12.4,248,16.9559,-0.913,-0.6316,1.6293,0.2275,17.0,-0.9152,-0.6439,1.5,0.0,-0.0246,0.0123,0.1293,0.0,-0.0843,0.166,0.1492,0.1542,81.467,1,2.2437,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5652
12.45,249,17.0217,-0.9611,-0.6202,1.6251,0.2389,17.05,-0.9524,-0.6355,1.5,0.0,-0.0238,0.0153,0.1251,0.0,-0.1095,0.1746,-0.5043,0.1715,81.592,1,2.3208,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5674
12.5,250,17.0878,-1.0083,-0.6083,1.6197,0.2492,17.1,-0.989,-0.6268,1.5,0.0,-0.0228,0.0185,0.1197,0.0,-0.1002,0.1825,0.1865,0.1588,78.473,1,2.3983,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5696
12.55,251,17.1543,-1.0546,-0.5958,1.6146,0.2595,17.2,-1.06,-0.6084,1.5,0.0,-0.0217,0.0126,0.1146,0.0,-0.0856,0.1905,0.2919,0.1591,88.881,1,2.4759,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5718
12.6,252,17.2211,-1.0999,-0.5829,1.6104,0.2698,17.25,-1.0945,-0.5988,1.5,0.0,-0.0207,0.0159,0.1104,0.0,-0.107,0.1984,-0.4289,0.1588,83.398,1,2.5537,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.574
12.65,253,17.2883,-1.1442,-0.5694,1.605,0.28,17.3,-1.1282,-0.5888,1.5,0.0,-0.0198,0.0194,0.105,0.0,-0.0982,0.2064,0.1776,0.1591,78.599,1,2.6317,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5763
12.7,254,17.3559,-1.1874,-0.5554,1.6001,0.2901,17.4,-1.1935,-0.568,1.5,0.0,-0.0186,0.0126,0.1001,0.0,-0.0856,0.2142,0.2504,0.156,76.933,1,2.7098,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5785
12.75,255,17.4239,-1.2296,-0.5409,1.5958,0.2996,17.45,-1.2251,-0.5572,1.5,0.0,-0.0177,0.0163,0.0958,0.0,-0.1074,0.2216,-0.435,0.1484,83.345,1,2.788,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5808
12.8,256,17.4923,-1.2707,-0.5259,1.5905,0.309,17.5,-1.2558,-0.5461,1.5,0.0,-0.0167,0.0202,0.0905,0.0,-0.1002,0.229,0.1439,0.1484,72.581,1,2.8663,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5831
12.85,257,17.5611,-1.3106,-0.5104,1.5854,0.3186,17.6,-1.3151,-0.5231,1.5,0.0,-0.0156,0.0127,0.0854,0.0,-0.0896,0.2366,0.2128,0.1521,77.638,1,2.9446,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5854
12.9,258,17.6302,-1.3494,-0.4945,1.581,0.3289,17.65,-1.3435,-0.5112,1.5,0.0,-0.0148,0.0167,0.081,0.0,-0.0735,0.2446,0.3212,0.1597,84.789,1,3.0229,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5877
12.95,259,17.6998,-1.3869,-0.478,1.5773,0.3365,17.7,-1.3712,-0.4992,1.5,0.0,-0.0138,0.0212,0.0773,0.0,-0.0948,0.2506,-0.4267,0.1205,80.597,1,3.1012,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.59
13.0,260,17.7698,-1.4232,-0.4612,1.5726,0.3435,17.8,-1.4241,-0.4743,1.5,0.0,-0.0129,0.0131,0.0726,0.0,-0.0944,0.2564,0.0089,0.1147,85.147,1,3.1795,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5923
13.05,261,17.8403,-1.4581,-0.444,1.5678,0.3519,17.85,-1.4494,-0.4616,1.5,0.0,-0.0122,0.0176,0.0678,0.0,-0.0836,0.2631,0.2147,0.1339,83.496,1,3.2578,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5947
13.1,262,17.911,-1.4918,-0.4265,1.5637,0.3598,17.95,-1.4975,-0.4357,1.5,0.0,-0.0113,0.0092,0.0637,0.0,-0.074,0.2694,0.1922,0.127,77.853,1,3.3359,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.597
13.15,263,17.9822,-1.5242,-0.4085,1.5599,0.3682,18.0,-1.5204,-0.4225,1.5,0.0,-0.0107,0.014,0.0599,0.0,-0.0612,0.276,0.2563,0.1312,81.098,1,3.4139,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5994
13.2,264,18.0538,-1.5551,-0.3901,1.5569,0.3754,18.1,-1.5638,-0.3956,1.5,0.0,-0.0098,0.0055,0.0569,0.0,-0.0532,0.2816,0.1607,0.1127,84.272,1,3.4919,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6018
13.25,265,18.1258,-1.5847,-0.3713,1.5542,0.3825,18.15,-1.5842,-0.382,1.5,0.0,-0.0095,0.0107,0.0542,0.0,-0.0435,0.2872,0.1931,0.1105,78.94,1,3.5697,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6042
13.3,266,18.1982,-1.6129,-0.3522,1.5521,0.3834,18.2,-1.6039,-0.3683,1.5,0.0,-0.0091,0.0161,0.0521,0.0,-0.0692,0.2882,-0.5134,0.0202,87.866,1,3.6474,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6066
13.35,267,18.2711,-1.6397,-0.333,1.5486,0.3847,18.3,-1.641,-0.3407,1.5,0.0,-0.0084,0.0077,0.0486,0.0,-0.0746,0.2897,-0.1086,0.0312,81.639,1,3.725,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.609
13.4,268,18.3442,-1.665,-0.3138,1.5449,0.3876,18.35,-1.6583,-0.3268,1.5,0.0,-0.0082,0.013,0.0449,0.0,-0.0697,0.2924,0.0985,0.054,76.506,1,3.8024,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6115
13.45,269,18.4177,-1.6889,-0.2944,1.5414,0.3901,18.45,-1.6906,-0.2989,1.5,0.0,-0.0078,0.0045,0.0414,0.0,-0.0648,0.2949,0.0977,0.049,73.17,1,3.8795,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6139
13.5,270,18.4915,-1.7112,-0.2749,1.5381,0.3927,18.5,-1.7057,-0.2849,1.5,0.0,-0.0077,0.01,0.0381,0.0,-0.0558,0.2973,0.1807,0.0486,78.43,1,3.9564,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6164
13.55,271,18.5655,-1.7321,-0.2552,1.5353,0.3941,18.6,-1.7335,-0.257,1.5,0.0,-0.0074,0.0018,0.0353,0.0,-0.0502,0.2988,0.1118,0.0296,86.48,1,4.033,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6188
13.6,272,18.6398,-1.7515,-0.2355,1.5328,0.395,18.65,-1.7462,-0.2431,1.5,0.0,-0.0076,0.0076,0.0328,0.0,-0.0422,0.2999,0.1609,0.0227,74.778,1,4.1093,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6213
13.65,273,18.7143,-1.7694,-0.2158,1.5307,0.3945,18.75,-1.7696,-0.2155,1.5,0.0,-0.0074,-0.0003,0.0307,0.0,-0.0382,0.2999,0.0788,0.0004,76.888,1,4.1854,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6238
13.7,274,18.789,-1.7857,-0.1961,1.5288,0.3935,18.8,-1.7802,-0.2018,1.5,0.0,-0.0076,0.0057,0.0288,0.0,-0.032,0.2996,0.1251,-0.007,79.814,1,4.2611,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6263
13.75,275,18.864,-1.8006,-0.1764,1.5272,0.3911,18.9,-1.7992,-0.1746,1.5,0.0,-0.0077,-0.0018,0.0272,0.0,-0.0297,0.2981,0.046,-0.0295,79.346,1,4.3366,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6288
13.8,276,18.9392,-1.814,-0.1568,1.5257,0.3882,18.95,-1.8077,-0.1612,1.5,0.0,-0.008,0.0044,0.0257,0.0,-0.0248,0.2963,0.0971,-0.0353,78.962,1,4.4118,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6313
13.85,277,19.0146,-1.8259,-0.1374,1.5245,0.383,19.05,-1.8226,-0.1348,1.5,0.0,-0.0081,-0.0026,0.0245,0.0,-0.0238,0.2928,0.0194,-0.0703,64.437,1,4.4866,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6338
13.9,278,19.0901,-1.8364,-0.1183,1.5233,0.3791,19.1,-1.829,-0.1217,1.5,0.0,-0.0085,0.0034,0.0233,0.0,-0.0198,0.2902,0.0807,-0.052,79.954,1,4.5612,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6363
13.95,279,19.1657,-1.8454,-0.0993,1.5223,0.3729,19.2,-1.84,-0.0961,1.5,0.0,-0.0086,-0.0032,0.0223,0.0,-0.0194,0.2859,0.0082,-0.0866,72.852,1,4.6354,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6389
14.0,280,19.2414,-1.8529,-0.0807,1.5213,0.3679,19.25,-1.8445,-0.0836,1.5,0.0,-0.0091,0.0029,0.0213,0.0,-0.0157,0.2824,0.0733,-0.0695,99.057,1,4.7093,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6414
14.05,281,19.3173,-1.859,-0.0623,1.5206,0.3607,19.35,-1.8516,-0.0589,1.5,0.0,-0.0094,-0.0034,0.0206,0.0,-0.0156,0.2773,0.003,-0.1018,60.529,1,4.7829,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6439
14.1,282,19.3931,-1.8638,-0.0442,1.5198,0.3547,19.4,-1.8542,-0.0469,1.5,0.0,-0.0099,0.0027,0.0198,0.0,-0.0121,0.2731,0.0702,-0.0848,76.011,1,4.8561,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6464
14.15,283,19.469,-1.8671,-0.0265,1.5192,0.3468,19.5,-1.8577,-0.0233,1.5,0.0,-0.0102,-0.0032,0.0192,0.0,-0.012,0.2674,0.0007,-0.1144,75.934,1,4.929,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.649
14.2,284,19.545,-1.8691,-0.0091,1.5186,0.34,19.55,-1.8586,-0.0118,1.5,0.0,-0.0106,0.0027,0.0186,0.0,-0.0086,0.2625,0.0696,-0.0976,99.225,1,5.0015,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6515
14.25,285,19.6209,-1.8698,0.0079,1.5181,0.3316,19.65,-1.8587,0.0106,1.5,0.0,-0.0108,-0.0027,0.0181,0.0,-0.0085,0.2563,0.0002,-0.1235,55.433,1,5.0738,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.654
14.3,286,19.6968,-1.8692,0.0244,1.5177,0.3232,19.7,-1.8579,0.0215,1.5,0.0,-0.0113,0.0029,0.0177,0.0,-0.0054,0.2502,0.0619,-0.1228,58.285,1,5.1456,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6566
